Month,Albania,Armenia,Belarus,Belgium,Bulgaria,Colombia,Mexico,World
2009-01-01,0,0,0,13774,0,0,0,13774
2009-02-01,0,0,0,9999,0,0,0,9999
2009-03-01,0,0,0,10030,0,0,0,10030
2009-04-01,0,0,0,5682,0,0,0,5682
2009-05-01,0,0,0,6639,0,0,0,6639
2009-06-01,0,0,0,6299,0,0,0,6774
2009-07-01,30741,5124,54894,3345,1406,0,0,581568
2009-08-01,39947,6767,90675,4342,3257,0,0,874057
2009-09-01,35712,7982,152015,8683,6848,0,0,1575546
2009-10-01,41316,12449,215048,12207,12519,0,0,2417375
2009-11-01,69598,57056,295592,10658,28501,0,0,4789473
2009-12-01,53435,18079,193425,7710,11400,0,0,2414773
2010-01-01,51328,6812,201402,9051,13708,0,2485918,4406367
2010-02-01,55410,10459,248783,7713,8709,0,2512765,4875070
2010-03-01,61764,12255,217557,8461,13338,0,2795569,5271861
2010-04-01,45838,10127,164965,4765,8040,0,1800271,3658414
2010-05-01,55491,9652,195448,7123,7441,0,1663449,3442050
2010-06-01,38949,5408,94405,3989,4740,0,1545075,2505177
2010-07-01,32268,3575,75363,2337,4028,0,991345,1677563
2010-08-01,39238,4318,118097,3373,4611,0,2033394,3087241
2010-09-01,40737,3569,219459,7548,5045,0,2147407,3963453
2010-10-01,44785,7895,215529,6976,9143,0,2511622,4694918
2010-11-01,60687,11886,267275,8299,16931,0,3462215,6167360
2010-12-01,47312,13256,226409,7949,12660,0,3007859,5495813
2011-01-01,68224,14658,365635,10914,36008,0,3236625,7185384
2011-02-01,61232,12858,364865,7995,19475,0,2483300,6110373
2011-03-01,51714,11666,213020,6622,12344,0,2187475,4610156
2011-04-01,44916,10505,181761,5347,6572,0,1737321,3586281
2011-05-01,54899,9685,164729,6107,8083,0,2006051,3721042
2011-06-01,40908,6057,90167,4093,5129,0,1183312,2114779
2011-07-01,32466,3677,72725,2708,3904,0,1017491,1690955
2011-08-01,37685,4394,111323,3624,4838,0,975194,1928314
2011-09-01,38091,5065,204639,5804,4658,0,0,1638012
2011-10-01,59881,16442,260116,8054,13209,0,2087734,4708962
2011-11-01,50871,14549,198138,6991,16072,0,0,2243695
2011-12-01,52722,11907,186348,7196,14394,90355,1099675,3308365
2012-01-01,78616,17315,233883,12287,25745,168025,2858287,5556497
2012-02-01,67907,16008,217165,12576,18847,364976,2519109,5449836
2012-03-01,52101,11439,190302,8782,13596,528029,2120256,5071877
2012-04-01,59637,10467,238145,8032,9355,543045,1992242,5076719
2012-05-01,43914,7600,138707,6169,6142,477829,1648841,3618096
2012-06-01,41102,7709,108855,5368,4571,485749,1581408,3137479
2012-07-01,41350,6999,86757,4305,4568,397202,1773024,3284520
2012-08-01,33516,5211,87656,2831,3114,462274,1120974,2407759
2012-09-01,41997,6602,193769,6687,3078,553790,2095485,4303165
2012-10-01,58371,11165,280855,10056,10216,448112,2752148,6127003
2012-11-01,49022,12339,200623,8864,14659,438541,2423690,5118375
2012-12-01,62668,10990,255480,11586,12657,400271,2749950,5969594
2013-01-01,54430,9962,209447,11248,14607,483723,2741432,5893917
2013-02-01,61989,22131,226614,10541,19322,497973,2622115,6887271
2013-03-01,63348,38970,209005,8908,15774,705320,2120014,5695739
2013-04-01,63312,22441,229736,7311,9368,646507,2194540,5531019
2013-05-01,42646,7585,105501,6278,5523,587563,1673793,3604507
2013-06-01,38413,6777,90851,4889,4917,595423,1575297,3221776
2013-07-01,39402,6217,92785,3375,4752,456328,1841138,3467643
2013-08-01,28968,4836,87060,2355,3205,604650,1426015,2764516
2013-09-01,49065,8500,234906,7780,6390,431245,2528561,5495777
2013-10-01,44882,9673,186509,7572,8794,477882,2319113,4852361
2013-11-01,47219,9254,169771,7067,14472,494710,2278426,4795831
2013-12-01,61147,9887,214502,10297,15845,430044,2657241,5647234
2014-01-01,55891,11084,173838,7537,27947,517870,2873556,5699704
2014-02-01,66190,20537,218058,8758,19824,745303,2652080,6347094
2014-03-01,66614,25065,242673,9561,15605,490866,2645628,7225171
2014-04-01,47470,12396,159237,5998,6586,554694,1639101,4530106
2014-05-01,22065,7921,121841,5154,5762,609435,1686028,4198093
2014-06-01,0,7931,107881,5611,6308,490669,2046062,4428693
2014-07-01,0,5520,65580,3915,3787,490761,1501007,2934614
2014-08-01,0,0,0,3422,3556,664970,1401231,2516080
2014-09-01,10578,1856,52625,7077,5927,463556,2356977,4478963
2014-10-01,46267,9372,200861,6884,8357,478237,2154207,5513436
2014-11-01,38347,9818,195910,6912,16936,496483,2315498,5561081
2014-12-01,49117,9939,249346,10216,16847,420733,3054803,7028319
2015-01-01,66214,8243,228464,8982,23269,422825,2508739,5824964
2015-02-01,33125,16253,309303,10412,21357,532495,2572677,7552208
2015-03-01,53306,31988,291046,9909,19994,421960,2678411,7418103
2015-04-01,34070,12237,163608,6000,8540,421614,1573437,4436628
2015-05-01,10245,9216,138347,5318,6603,507008,1518354,3646157
2015-06-01,0,8048,100451,6231,6438,421975,1836309,3835214
2015-07-01,0,5287,54684,3540,4174,554876,1372934,2732667
2015-08-01,0,5971,63411,4064,4720,489007,1472728,3256035
2015-09-01,10003,5096,196182,5871,4909,440995,1633020,4215352
2015-10-01,41718,9090,213403,7447,9453,557100,1906064,5216997
2015-11-01,55574,11727,243327,8250,19349,339799,2382060,6490451
2015-12-01,43047,9273,171518,7051,12741,362874,1960055,5102983
2016-01-01,36621,29152,210149,7124,19364,542966,2221794,6800903
2016-02-01,77142,22931,371358,10414,23340,432244,3611840,9803708
2016-03-01,56930,11082,135442,7466,15115,491014,1929765,5462893
2016-04-01,48959,12963,183870,5104,8604,736105,1674302,4999726
2016-05-01,52025,12793,165801,5744,8296,581643,1856584,5269889
2016-06-01,34447,7569,78586,4710,5411,471855,1435675,3659407
2016-07-01,28074,5176,59429,3884,4364,614649,1284692,3145718
2016-08-01,33833,5253,74394,3816,5302,504227,1479368,3878024
2016-09-01,35681,5284,197597,4030,4799,573302,1692145,4625841
2016-10-01,53544,11288,274073,8268,14469,499871,2193782,6902559
2016-11-01,43348,20511,196683,6252,16556,491999,1882455,5884891
2016-12-01,63887,15672,230268,7426,22810,608348,1723329,7189128
2017-01-01,84921,11122,360975,8956,27954,551245,2956453,9051731
2017-02-01,53563,13642,306344,7761,14391,613936,2644014,7527423
2017-03-01,49823,15420,197404,5234,13949,556309,2434563,6577973
2017-04-01,45649,13625,162967,4735,8139,743864,1808897,5365310
2017-05-01,39894,11381,159074,5686,8124,510631,2054847,5670436
2017-06-01,0,7685,67987,3620,5284,647966,1634666,3810963
2017-07-01,0,6370,60193,3944,5461,556606,1834608,4237047
2017-08-01,0,4475,75262,2988,4367,570864,1402455,3451154
2017-09-01,0,6613,175977,4702,5116,653582,1996751,5035024
2017-10-01,61202,12239,277694,7208,12396,522623,2500680,7501705
2017-11-01,48178,10570,182389,5766,15124,419101,2202453,6184699
2017-12-01,41037,13709,195109,6605,14297,539171,2167706,6020994
2018-01-01,78301,24377,248886,7294,34825,523105,3192154,8029350
2018-02-01,83256,20941,294480,7725,19593,514794,2263179,7730547
2018-03-01,54967,16280,316171,7258,14101,658642,1991419,6911258
2018-04-01,52987,15481,213954,4367,9331,660444,2092617,6681779
2018-05-01,30577,9644,118411,3162,6528,653863,1580397,4348114
2018-06-01,0,8295,83159,2820,5653,676349,1423310,3745503
2018-07-01,0,8827,70738,2146,5295,548787,1646936,4022517
2018-08-01,0,5820,34059,1280,4391,552189,290174,2217098
2018-09-01,0,8029,139224,2536,5397,630898,0,2823363
2018-10-01,48231,12486,254954,6044,11274,546950,0,4724846
2018-11-01,36413,12217,186880,4751,15753,587365,0,3951734
2018-12-01,57488,20631,227077,6767,19809,440343,497784,5231987
2019-01-01,62698,31933,247068,5577,29419,477102,0,4567738
2019-02-01,70852,25004,296791,6253,15377,522382,0,5160082
2019-03-01,53546,19607,211033,3985,11418,615992,0,4102762
2019-04-01,57547,15446,192888,3962,9526,570686,0,4053634
2019-05-01,32880,9765,27146,3684,6140,580566,0,2607710
2019-06-01,0,7368,17750,2201,4886,670634,0,2203821
2019-07-01,0,6503,0,1973,4614,529807,0,2371372
2019-08-01,0,5170,0,1203,2550,690221,0,1929643
2019-09-01,10717,10293,55819,4290,5430,527453,0,3770602
2019-10-01,46373,11234,199125,3745,7642,528320,0,3779917
2019-11-01,47694,18248,171059,4300,14453,552173,0,3779557
2019-12-01,49960,18249,219859,4750,15004,522190,0,4323689
2020-01-01,75876,22007,167851,4866,19888,553319,0,4347166
2020-02-01,75700,44785,263199,4393,18461,691178,0,5426367
2020-03-01,42291,35541,143141,5430,15444,180524,0,5359387
2020-04-01,0,4867,0,968,1265,174492,0,1461284
2020-05-01,0,3586,0,766,1278,248331,0,970203
2020-06-01,0,2327,0,1326,1717,317296,0,1060955
2020-07-01,0,0,0,987,1703,351255,0,1036039
2020-08-01,0,0,0,941,2042,275202,0,1527744
2020-09-01,6752,1130,115198,2792,3077,300507,0,2554330
2020-10-01,31531,8714,228461,2864,4924,357722,0,3707002
2020-11-01,44257,17422,390778,1873,16754,283069,0,4672389
2020-12-01,30290,13692,259303,1395,7716,336354,0,2883764
2021-01-01,32561,8188,190166,1852,5254,274702,0,3003980
2021-02-01,39932,10426,281025,2107,9151,352724,0,3398272
2021-03-01,39409,19744,284651,3171,9543,365533,0,4380232
2021-04-01,28869,16397,189973,1552,3954,468821,0,3209023
2021-05-01,38325,13084,208231,2095,5449,456422,0,2703253
2021-06-01,29167,9179,106745,1155,4932,427006,0,1993534
2021-07-01,25461,6804,81081,837,3330,480684,0,1948375
2021-08-01,33255,10541,137166,1105,5218,443081,0,2546622
2021-09-01,31949,12223,358758,2164,5646,412348,0,3541451
2021-10-01,37467,19236,365903,2980,8377,571993,0,5707728
2021-11-01,54759,40414,343674,3407,15992,367697,0,6900455
2021-12-01,42489,33484,384555,1998,10587,806549,0,5817717
2022-01-01,80429,38295,481274,3303,14008,409425,1883175,12020634
2022-02-01,45717,31599,325654,2245,12135,452528,786091,7029075
2022-03-01,33660,13322,159473,2701,16190,447435,845187,5371735
2022-04-01,34056,11781,166099,2178,7056,828252,770123,5184560
2022-05-01,43879,15846,172240,2181,5933,747572,1281340,6327891
2022-06-01,32847,4809,94785,1626,4241,685082,1217066,4834353
2022-07-01,35740,0,76841,1240,4621,784135,1322766,4599703
2022-08-01,33681,3526,136676,876,5449,656298,1000826,5194595
2022-09-01,31449,15153,339939,1873,5344,739267,1368068,6450421
2022-10-01,50321,17111,282271,2778,11402,660864,1875193,9481046
2022-11-01,42959,24074,237484,3006,16660,579237,1924365,9459860
2022-12-01,45779,28610,412112,4173,14427,562246,976530,11015461
2023-01-01,77633,34473,330278,3616,30094,603832,1322883,9823600
2023-02-01,53880,26549,320541,2995,13306,669354,977564,8341611
2023-03-01,42373,23010,229028,2827,15242,598949,867056,7390433
2023-04-01,40031,13368,162659,1485,7890,938186,696856,5966669
2023-05-01,46099,11345,166681,1825,7578,655112,991214,6311071
2023-06-01,32484,2560,91364,1111,4692,664239,0,3167422
2023-07-01,34240,0,73044,1089,3692,524567,0,3248846
2023-08-01,31666,0,69720,957,3090,547297,0,2996877
2023-09-01,39185,3420,239445,1957,4527,611466,0,5022871
2023-10-01,50515,24130,296006,3083,11485,510913,0,7570776
2023-11-01,39480,19956,241649,3228,13629,450645,0,7221064
2023-12-01,33224,22670,266792,3633,13742,540582,0,8748469
2024-01-01,62302,44226,402401,4347,29145,0,0,9528945
