week,Cases of acute respiratory infections,Cases of severe acute respiratory infections,Cases of influenza-like illnesses,Reported deaths caused by severe acute respiratory infections
2009-01-05,,,,
2009-01-12,,,,
2009-01-19,,,,
2009-01-26,,,,
2009-02-02,,,,
2009-02-09,,,,
2009-02-16,,,,
2009-02-23,,,,
2009-03-02,,,,
2009-03-09,,,,
2009-03-16,,,,
2009-03-23,,,,
2009-03-30,,,,
2009-04-06,,,,
2009-04-13,,,,
2009-04-20,,,,
2009-04-27,,,,
2009-05-04,,,,
2009-05-11,,,,
2009-05-18,,,,
2009-05-25,,,,
2009-06-01,,,,
2009-06-08,,,,
2009-06-15,,,,
2009-06-22,,,,
2009-06-29,,,,
2009-07-06,,,,
2009-07-13,,,,
2009-07-20,,,,
2009-07-27,,,,
2009-08-03,,,,
2009-08-10,,,,
2009-08-17,,,,
2009-08-24,,,,
2009-08-31,,,,
2009-09-07,,,,
2009-09-14,,,,
2009-09-21,,,,
2009-09-28,,,,
2009-10-05,,,,
2009-10-12,,,,
2009-10-19,,,,
2009-10-26,,,,
2009-11-02,,,,
2009-11-09,,,,
2009-11-16,,,,
2009-11-23,,,,
2009-11-30,,,,
2009-12-07,,,,
2009-12-14,,,,
2009-12-21,,,,
2009-12-28,,,,
2010-01-04,561481,,,
2010-01-11,620314,,,
2010-01-18,654314,,,
2010-01-25,649809,,,
2010-02-01,553197,,,
2010-02-08,652821,,,
2010-02-15,645598,,,
2010-02-22,661149,,,
2010-03-01,658121,,,
2010-03-08,630447,,,
2010-03-15,551735,,,
2010-03-22,546076,,,
2010-03-29,409190,,,
2010-04-05,478043,,,
2010-04-12,421318,,,
2010-04-19,451184,,,
2010-04-26,449726,,,
2010-05-03,451046,,,
2010-05-10,395827,,,
2010-05-17,0,,,
2010-05-24,399198,,,
2010-05-31,417378,,,
2010-06-07,406706,,,
2010-06-14,388388,,,
2010-06-21,389829,,,
2010-06-28,360152,,,
2010-07-05,345039,,,
2010-07-12,0,,,
2010-07-19,331510,,,
2010-07-26,314796,,,
2010-08-02,352956,,,
2010-08-09,358212,,,
2010-08-16,397982,,,
2010-08-23,415476,,,
2010-08-30,508768,,,
2010-09-06,589783,,,
2010-09-13,447775,,,
2010-09-20,554305,,,
2010-09-27,555544,,,
2010-10-04,644673,,,
2010-10-11,629464,,,
2010-10-18,642351,,,
2010-10-25,595134,,,
2010-11-01,578731,,,
2010-11-08,695530,,,
2010-11-15,662922,,,
2010-11-22,754297,,,
2010-11-29,770735,,,
2010-12-06,853985,,,
2010-12-13,813923,,,
2010-12-20,695790,,,
2010-12-27,644161,,,
2011-01-03,602559,,,
2011-01-10,646807,,,
2011-01-17,660252,,,
2011-01-24,676604,,,
2011-01-31,650403,,,
2011-02-07,609010,,,
2011-02-14,654813,,,
2011-02-21,634374,,,
2011-02-28,585103,,,
2011-03-07,585023,,,
2011-03-14,564633,,,
2011-03-21,508778,,,
2011-03-28,529041,,,
2011-04-04,505832,,,
2011-04-11,461599,,,
2011-04-18,356316,,,
2011-04-25,413574,,,
2011-05-02,387633,,,
2011-05-09,374649,,,
2011-05-16,417293,,,
2011-05-23,416319,,,
2011-05-30,410157,,,
2011-06-06,415883,,,
2011-06-13,392318,,,
2011-06-20,375111,,,
2011-06-27,0,,,
2011-07-04,344928,,,
2011-07-11,348501,,,
2011-07-18,0,,,
2011-07-25,324062,,,
2011-08-01,320936,,,
2011-08-08,326520,,,
2011-08-15,0,,,
2011-08-22,327738,,,
2011-08-29,0,,,
2011-09-05,0,,,
2011-09-12,0,,,
2011-09-19,0,,,
2011-09-26,0,,,
2011-10-03,530097,,,
2011-10-10,481169,,,
2011-10-17,0,,,
2011-10-24,552309,,,
2011-10-31,524159,,,
2011-11-07,0,,,
2011-11-14,0,,,
2011-11-21,0,,,
2011-11-28,0,,,
2011-12-05,594154,,,
2011-12-12,0,,,
2011-12-19,0,,,
2011-12-26,505521,,,
2012-01-02,0,,,
2012-01-09,679223,,,
2012-01-16,718578,,,
2012-01-23,744688,,,
2012-01-30,715798,,,
2012-02-06,643668,,,
2012-02-13,623946,,,
2012-02-20,645399,,,
2012-02-27,606096,,,
2012-03-05,593438,,,
2012-03-12,550375,,,
2012-03-19,493582,,,
2012-03-26,482861,,,
2012-04-02,364151,,,
2012-04-09,433271,,,
2012-04-16,392349,,,
2012-04-23,418391,,,
2012-04-30,384080,,,
2012-05-07,377996,,,
2012-05-14,431258,,,
2012-05-21,429392,,,
2012-05-28,410195,,,
2012-06-04,410283,,,
2012-06-11,405446,,,
2012-06-18,391677,,,
2012-06-25,374002,,,
2012-07-02,371212,,,
2012-07-09,378738,,,
2012-07-16,356700,,,
2012-07-23,336354,,,
2012-07-30,330020,,,
2012-08-06,6372,,,
2012-08-13,335825,,,
2012-08-20,350236,,,
2012-08-27,428541,,,
2012-09-03,517800,,,
2012-09-10,531331,,,
2012-09-17,542380,,,
2012-09-24,503974,,,
2012-10-01,539986,,,
2012-10-08,562602,,,
2012-10-15,558272,,,
2012-10-22,555848,,,
2012-10-29,535440,,,
2012-11-05,603538,,,
2012-11-12,601610,,,
2012-11-19,583811,,,
2012-11-26,634731,,,
2012-12-03,662816,,,
2012-12-10,604731,,,
2012-12-17,534464,,,
2012-12-24,466832,,,
2012-12-31,481107,,,
2013-01-07,651752,,,
2013-01-14,678986,,,
2013-01-21,718682,,,
2013-01-28,692012,,,
2013-02-04,633305,,,
2013-02-11,669834,,,
2013-02-18,686628,,,
2013-02-25,632348,,,
2013-03-04,636686,,,
2013-03-11,604048,,,
2013-03-18,490643,,,
2013-03-25,388637,,,
2013-04-01,456784,,,
2013-04-08,439053,,,
2013-04-15,441943,,,
2013-04-22,444609,,,
2013-04-29,412151,,,
2013-05-06,432615,,,
2013-05-13,444765,,,
2013-05-20,412403,,,
2013-05-27,384010,,,
2013-06-03,388850,,,
2013-06-10,395731,,,
2013-06-17,398640,,,
2013-06-24,392076,,,
2013-07-01,389605,,,
2013-07-08,389646,,,
2013-07-15,377556,,,
2013-07-22,347455,,,
2013-07-29,336876,,,
2013-08-05,336682,,,
2013-08-12,334404,,,
2013-08-19,350727,,,
2013-08-26,404202,,,
2013-09-02,492703,,,
2013-09-09,510966,,,
2013-09-16,466330,,,
2013-09-23,512794,,,
2013-09-30,545768,,,
2013-10-07,595840,,,
2013-10-14,588354,,,
2013-10-21,592841,,,
2013-10-28,542078,,,
2013-11-04,588299,,,
2013-11-11,576734,,,
2013-11-18,531364,,,
2013-11-25,582029,,,
2013-12-02,621144,,,
2013-12-09,585683,,,
2013-12-16,540459,,,
2013-12-23,425052,,,
2013-12-30,484903,,,
2014-01-06,634081,,,
2014-01-13,706850,,,
2014-01-20,768704,,,
2014-01-27,763921,,,
2014-02-03,661798,,,
2014-02-10,688276,,,
2014-02-17,691155,,,
2014-02-24,610851,,,
2014-03-03,580043,,,
2014-03-10,550865,,,
2014-03-17,500274,,,
2014-03-24,507723,,,
2014-03-31,506723,,,
2014-04-07,494698,,,
2014-04-14,368504,,,
2014-04-21,422274,,,
2014-04-28,353625,,,
2014-05-05,376923,,,
2014-05-12,418926,,,
2014-05-19,461834,,,
2014-05-26,428345,,,
2014-06-02,430169,,,
2014-06-09,406463,,,
2014-06-16,408017,,,
2014-06-23,392670,,,
2014-06-30,408743,,,
2014-07-07,403059,,,
2014-07-14,391048,,,
2014-07-21,370834,,,
2014-07-28,336066,,,
2014-08-04,326775,,,
2014-08-11,329343,,,
2014-08-18,339253,,,
2014-08-25,405860,,,
2014-09-01,405860,,,
2014-09-08,461112,,,
2014-09-15,525768,,,
2014-09-22,453234,,,
2014-09-29,511003,,,
2014-10-06,495686,,,
2014-10-13,542271,,,
2014-10-20,566234,,,
2014-10-27,550016,,,
2014-11-03,568618,,,
2014-11-10,591743,,,
2014-11-17,586180,,,
2014-11-24,568957,,,
2014-12-01,633956,,,
2014-12-08,681262,,,
2014-12-15,650805,,,
2014-12-22,603877,,,
2014-12-29,484903,,,
2015-01-05,505663,583,493,51
2015-01-12,631906,666,560,41
2015-01-19,663999,597,481,39
2015-01-26,707171,616,448,46
2015-02-02,676997,664,488,39
2015-02-09,595469,569,566,28
2015-02-16,659601,494,431,24
2015-02-23,640610,441,364,35
2015-03-02,610135,341,251,26
2015-03-09,580249,382,293,33
2015-03-16,549841,337,303,32
2015-03-23,475970,236,207,24
2015-03-30,462216,267,234,19
2015-04-06,358028,238,187,18
2015-04-13,423775,269,203,16
2015-04-20,398978,223,131,26
2015-04-27,392656,253,197,18
2015-05-04,353278,270,180,21
2015-05-11,386684,247,194,10
2015-05-18,391319,230,160,22
2015-05-25,387073,262,187,19
2015-06-01,375476,210,179,12
2015-06-08,375012,203,134,13
2015-06-15,377565,192,161,10
2015-06-22,354715,225,143,23
2015-06-29,353541,248,162,28
2015-07-06,342639,288,154,24
2015-07-13,354534,206,165,13
2015-07-20,347229,224,149,17
2015-07-27,328532,185,122,16
2015-08-03,303942,234,135,18
2015-08-10,293154,233,124,14
2015-08-17,292450,196,136,16
2015-08-24,294411,238,159,17
2015-08-31,288771,257,187,20
2015-09-07,359613,237,165,21
2015-09-14,432900,259,158,29
2015-09-21,388829,323,198,17
2015-09-28,451678,368,243,17
2015-10-05,456545,377,223,24
2015-10-12,485969,400,226,22
2015-10-19,481918,388,256,11
2015-10-26,481632,414,280,27
2015-11-02,445103,332,288,21
2015-11-09,461206,394,285,19
2015-11-16,497150,440,303,24
2015-11-23,460581,434,349,25
2015-11-30,518020,468,351,31
2015-12-07,532175,449,275,39
2015-12-14,547516,360,214,40
2015-12-21,485593,454,209,42
2015-12-28,394771,0,0,0
2016-01-04,478924,529,325,66
2016-01-11,525174,581,495,65
2016-01-18,588323,730,730,76
2016-01-25,629373,840,879,84
2016-02-01,600098,1175,1157,128
2016-02-08,715298,1688,1908,188
2016-02-15,763882,2565,3618,264
2016-02-22,799877,3219,4888,284
2016-02-29,732685,2664,4038,269
2016-03-07,633262,1923,2688,203
2016-03-14,525454,1311,1784,130
2016-03-21,348415,722,866,85
2016-03-28,422634,697,801,72
2016-04-04,409508,584,558,59
2016-04-11,415138,473,462,57
2016-04-18,430174,394,440,38
2016-04-25,419482,373,296,32
2016-05-02,411612,338,242,32
2016-05-09,358544,256,225,26
2016-05-16,375683,297,236,20
2016-05-23,357409,259,204,24
2016-05-30,353336,240,145,30
2016-06-06,372626,223,151,28
2016-06-13,353740,231,160,23
2016-06-20,364845,210,170,22
2016-06-27,344464,254,155,37
2016-07-04,350172,218,143,23
2016-07-11,326580,220,158,22
2016-07-18,320357,219,165,22
2016-07-25,287583,196,136,27
2016-08-01,277858,192,125,23
2016-08-08,269804,216,147,20
2016-08-15,269356,227,198,19
2016-08-22,294851,196,181,22
2016-08-29,367499,242,181,25
2016-09-05,450089,266,237,26
2016-09-12,383480,209,190,16
2016-09-19,448836,280,234,31
2016-09-26,409740,290,260,34
2016-10-03,429083,265,230,23
2016-10-10,448513,378,266,32
2016-10-17,462848,383,265,34
2016-10-24,437720,360,339,46
2016-10-31,415618,435,325,33
2016-11-07,463977,467,303,37
2016-11-14,455245,392,302,42
2016-11-21,464737,501,359,39
2016-11-28,498496,582,384,44
2016-12-05,478355,540,386,31
2016-12-12,433457,555,365,34
2016-12-19,409229,572,340,42
2016-12-26,402288,659,342,47
2017-01-02,501095,779,434,67
2017-01-09,564532,756,556,69
2017-01-16,606119,883,650,58
2017-01-23,654472,1097,771,91
2017-01-30,630235,1138,953,77
2017-02-06,626856,1397,1095,92
2017-02-13,660349,1322,1313,105
2017-02-20,697085,1481,1689,127
2017-02-27,659724,1678,1865,127
2017-03-06,663604,1588,1755,119
2017-03-13,621416,1191,1216,82
2017-03-20,573538,1052,1128,69
2017-03-27,576005,946,1003,59
2017-04-03,527191,688,775,37
2017-04-10,405428,387,440,28
2017-04-17,457867,495,505,26
2017-04-24,418411,346,367,17
2017-05-01,375671,304,290,22
2017-05-08,416687,270,264,14
2017-05-15,438010,301,285,19
2017-05-22,420036,276,253,11
2017-05-29,404443,225,236,10
2017-06-05,418027,260,188,16
2017-06-12,413974,208,238,7
2017-06-19,410512,229,210,5
2017-06-26,392153,205,251,10
2017-07-03,392149,217,214,14
2017-07-10,374615,221,247,11
2017-07-17,375169,243,214,15
2017-07-24,361262,253,208,18
2017-07-31,331413,201,266,9
2017-08-07,327292,176,238,25
2017-08-14,329959,157,265,19
2017-08-21,343683,167,273,16
2017-08-28,401521,165,306,13
2017-09-04,487440,232,323,31
2017-09-11,495598,221,350,29
2017-09-18,527499,204,347,18
2017-09-25,486214,263,398,23
2017-10-02,473586,276,410,30
2017-10-09,488252,314,477,28
2017-10-16,521784,366,512,33
2017-10-23,533182,391,554,41
2017-10-30,483876,338,512,32
2017-11-06,544432,350,597,29
2017-11-13,536337,271,500,28
2017-11-20,536973,297,586,29
2017-11-27,584711,305,613,42
2017-12-04,577319,336,642,42
2017-12-11,581049,392,766,46
2017-12-18,494346,308,719,41
2017-12-25,514992,310,732,36
2018-01-01,527679,154,854,65
2018-01-08,648300,195,1173,58
2018-01-15,672728,235,1411,75
2018-01-22,706863,271,1525,91
2018-01-29,636584,245,1203,74
2018-02-05,570324,229,1192,67
2018-02-12,581180,201,1058,55
2018-02-19,580628,203,955,35
2018-02-26,531047,191,841,68
2018-03-05,564441,195,811,44
2018-03-12,550288,186,685,37
2018-03-19,479984,174,595,41
2018-03-26,396706,130,416,26
2018-04-02,447062,131,428,35
2018-04-09,420620,115,421,30
2018-04-16,436334,117,397,27
2018-04-23,412556,118,328,33
2018-04-30,376045,88,330,31
2018-05-07,390339,96,274,23
2018-05-14,411752,103,321,37
2018-05-21,394856,96,263,25
2018-05-28,383450,97,279,38
2018-06-04,368127,96,233,31
2018-06-11,356926,74,237,36
2018-06-18,351992,99,275,31
2018-06-25,346265,85,362,30
2018-07-02,345307,91,761,47
2018-07-09,348257,128,862,40
2018-07-16,341158,128,673,42
2018-07-23,321125,111,492,38
2018-07-30,291089,92,329,28
2018-08-06,290174,87,314,23
2018-08-13,0,74,233,22
2018-08-20,0,79,272,30
2018-08-27,0,72,263,22
2018-09-03,0,85,308,36
2018-09-10,0,100,378,34
2018-09-17,0,85,358,40
2018-09-24,0,104,409,41
2018-10-01,0,129,537,52
2018-10-08,0,142,573,42
2018-10-15,0,138,631,48
2018-10-22,0,198,656,68
2018-10-29,0,192,644,69
2018-11-05,0,239,724,60
2018-11-12,0,248,660,67
2018-11-19,0,313,878,86
2018-11-26,0,299,1004,107
2018-12-03,0,324,1033,92
2018-12-10,0,321,1163,138
2018-12-17,0,339,1151,125
2018-12-24,0,319,986,173
2018-12-31,497784,414,1026,214
2019-01-07,0,602,1515,243
2019-01-14,0,567,1685,190
2019-01-21,0,503,1870,199
2019-01-28,0,582,1747,207
2019-02-04,0,528,1754,164
2019-02-11,0,531,1782,150
2019-02-18,0,433,1627,100
2019-02-25,0,431,1488,90
2019-03-04,0,385,1438,76
2019-03-11,0,357,1343,65
2019-03-18,0,339,1180,72
2019-03-25,0,292,1108,49
2019-04-01,0,276,1036,67
2019-04-08,0,231,839,42
2019-04-15,0,177,434,38
2019-04-22,0,177,471,46
2019-04-29,0,140,321,32
2019-05-06,0,111,331,42
2019-05-13,0,120,356,30
2019-05-20,0,136,368,47
2019-05-27,0,103,295,35
2019-06-03,0,102,276,33
2019-06-10,0,95,276,33
2019-06-17,0,74,272,33
2019-06-24,0,86,267,29
2019-07-01,0,92,247,31
2019-07-08,0,86,209,31
2019-07-15,0,91,182,29
2019-07-22,0,84,157,21
2019-07-29,0,76,183,15
2019-08-05,0,73,190,47
2019-08-12,0,77,172,28
2019-08-19,0,84,161,36
2019-08-26,0,97,189,25
2019-09-02,0,107,236,32
2019-09-09,0,89,285,20
2019-09-16,0,137,291,24
2019-09-23,0,155,338,29
2019-09-30,0,167,522,39
2019-10-07,0,207,522,40
2019-10-14,0,176,635,45
2019-10-21,0,198,647,51
2019-10-28,0,233,641,51
2019-11-04,0,277,721,67
2019-11-11,0,313,632,49
2019-11-18,0,253,658,51
2019-11-25,0,307,725,68
2019-12-02,0,284,825,68
2019-12-09,0,317,1075,68
2019-12-16,0,298,1041,68
2019-12-23,0,244,1081,71
2019-12-30,0,54,528,69
2020-01-06,0,286,1331,133
2020-01-13,0,356,1876,127
2020-01-20,0,360,2013,127
2020-01-27,0,358,1858,107
2020-02-03,0,353,1763,113
2020-02-10,0,373,1853,116
2020-02-17,0,318,1850,77
2020-02-24,0,332,1922,85
2020-03-02,0,296,1904,94
2020-03-09,0,262,2349,91
2020-03-16,0,344,3206,286
2020-03-23,0,424,4599,660
2020-03-30,0,501,5410,1152
2020-04-06,0,843,6451,1730
2020-04-13,0,1136,6750,2856
2020-04-20,0,1754,7223,3906
2020-04-27,0,2102,8296,4702
2020-05-04,0,2202,9828,5089
2020-05-11,0,2449,12511,5800
2020-05-18,0,2674,15013,5869
2020-05-25,0,2762,17185,5846
2020-06-01,0,2969,19287,6749
2020-06-08,0,2988,20713,6375
2020-06-15,0,3271,23998,6506
2020-06-22,0,3276,26611,6149
2020-06-29,0,3227,28550,7377
2020-07-06,0,3361,27427,6854
2020-07-13,0,3493,27214,6719
2020-07-20,0,3368,27758,6579
2020-07-27,0,3177,25396,5882
2020-08-03,0,2854,23346,4926
2020-08-10,0,2750,23991,4816
2020-08-17,0,2380,23753,4507
2020-08-24,0,2421,23204,4041
2020-08-31,0,2204,25362,4114
2020-09-07,0,2043,21125,3606
2020-09-14,0,1839,20115,3298
2020-09-21,0,1823,22051,3261
2020-09-28,0,1963,22783,3738
2020-10-05,0,1843,23313,3813
2020-10-12,0,2027,24306,4148
2020-10-19,0,2083,28035,4324
2020-10-26,0,1844,25400,4353
2020-11-02,0,2108,28085,5024
2020-11-09,0,2324,28400,5063
2020-11-16,0,2247,32193,5625
2020-11-23,0,2392,34650,5495
2020-11-30,0,2559,39354,6833
2020-12-07,0,2917,39446,7050
2020-12-14,0,2963,38462,7772
2020-12-21,0,2996,34997,8880
2020-12-28,0,3271,41394,10816
2021-01-04,0,11582,48764,11339
2021-01-11,0,12299,49188,11791
2021-01-18,0,11030,47751,10006
2021-01-25,0,8789,37417,7611
2021-02-01,0,8202,32305,6634
2021-02-08,0,6581,28548,5164
2021-02-15,0,6321,27292,4857
2021-02-22,0,5313,25164,3864
2021-03-01,0,6149,26508,4191
2021-03-08,0,4729,23004,3178
2021-03-15,0,5092,23612,3074
2021-03-22,0,4278,21918,2530
2021-03-29,0,4458,18003,2628
2021-04-05,0,4536,23193,2356
2021-04-12,0,3987,20388,1929
2021-04-19,0,3990,19891,1718
2021-04-26,0,3793,18723,1537
2021-05-03,0,3059,18135,1285
2021-05-10,0,3213,18161,1292
2021-05-17,0,3035,18877,1146
2021-05-24,0,2826,16686,1050
2021-05-31,0,3125,18125,1252
2021-06-07,0,3292,18575,1265
2021-06-14,0,3272,20866,1356
2021-06-21,0,3586,23075,1543
2021-06-28,0,4346,27195,2068
2021-07-05,0,5555,34236,2841
2021-07-12,0,6680,43150,3679
2021-07-19,0,8395,52988,4797
2021-07-26,0,8853,56198,5683
2021-08-02,0,9483,55194,6404
2021-08-09,0,9450,55692,6389
2021-08-16,0,9269,49144,6246
2021-08-23,0,7571,42549,4897
2021-08-30,0,7177,36871,4579
2021-09-06,0,6477,34157,4104
2021-09-13,0,5569,29056,3323
2021-09-20,0,5004,31509,2731
2021-09-27,0,4561,27019,2564
2021-10-04,0,3934,25773,2049
2021-10-11,0,3873,24324,1754
2021-10-18,0,3450,24233,1517
2021-10-25,0,3093,20019,1353
2021-11-01,0,3386,21320,1357
2021-11-08,0,3220,19696,1271
2021-11-15,0,3300,21334,1329
2021-11-22,0,3012,18935,1164
2021-11-29,0,3249,20696,1205
2021-12-06,0,3029,18820,918
2021-12-13,0,2964,17084,744
2021-12-20,0,2991,21589,510
2021-12-27,0,3373,34750,228
2022-01-03,383709,7149,105725,2426
2022-01-10,429890,9452,126619,3828
2022-01-17,420730,9589,100321,4945
2022-01-24,365221,7939,67409,4300
2022-01-31,283625,6307,45165,3625
2022-02-07,220832,4344,29089,2203
2022-02-14,201181,3459,23859,1445
2022-02-21,188465,2562,18335,953
2022-02-28,175613,2534,17453,800
2022-03-07,191300,2120,14231,612
2022-03-14,207486,1959,12519,517
2022-03-21,210198,1834,13013,402
2022-03-28,236203,1794,12646,435
2022-04-04,225136,1609,10336,360
2022-04-11,158922,1393,7561,317
2022-04-18,191979,1412,8825,339
2022-04-25,194086,1225,8354,268
2022-05-02,217280,1243,8679,255
2022-05-09,229063,1201,9400,234
2022-05-16,279970,1333,11823,294
2022-05-23,283783,1203,12634,246
2022-05-30,271244,1413,15222,283
2022-06-06,290527,1740,19881,322
2022-06-13,289722,1977,24737,394
2022-06-20,309918,2663,37687,494
2022-06-27,326899,3186,50073,653
2022-07-04,358989,3626,58671,811
2022-07-11,363523,3809,58220,1011
2022-07-18,327965,3343,48569,941
2022-07-25,272289,2539,34979,774
2022-08-01,229580,2154,27710,632
2022-08-08,205978,1651,20812,472
2022-08-15,187801,1388,17138,436
2022-08-22,185681,1293,14670,296
2022-08-29,191786,1346,15225,267
2022-09-05,276687,1362,17184,238
2022-09-12,311007,1205,14001,175
2022-09-19,410387,1301,16071,195
2022-09-26,369987,1182,13098,220
2022-10-03,369023,1131,11856,184
2022-10-10,368397,1171,11122,172
2022-10-17,376560,1182,10157,184
2022-10-24,383892,1231,9280,162
2022-10-31,377321,1502,10671,167
2022-11-07,473788,1692,11222,183
2022-11-14,483537,1602,10984,190
2022-11-21,466748,1883,12605,254
2022-11-28,500292,1973,13830,231
2022-12-05,516912,2154,15050,246
2022-12-12,459618,2164,15470,209
2022-12-19,0,2363,14344,118
2022-12-26,0,0,0,0
2023-01-02,259172,2274,17991,617
2023-01-09,268468,1877,16442,515
2023-01-16,272452,1853,15810,485
2023-01-23,269124,1702,14721,370
2023-01-30,253667,1401,13158,295
2023-02-06,239837,1483,13670,347
2023-02-13,252828,1336,13453,281
2023-02-20,251274,1339,12983,241
2023-02-27,233625,1279,12776,238
2023-03-06,235638,1287,12157,251
2023-03-13,223249,1125,10257,231
2023-03-20,206336,1301,10667,241
2023-03-27,201833,1093,9474,225
2023-04-03,146627,847,6717,174
2023-04-10,180321,983,8022,188
2023-04-17,185148,913,8073,191
2023-04-24,184760,777,7691,155
2023-05-01,188426,934,7930,166
2023-05-08,198182,843,7223,160
2023-05-15,208189,889,7276,152
2023-05-22,204209,810,6007,144
2023-05-29,192208,806,4714,153
2023-06-05,,792,4042,166
2023-06-12,,755,3705,150
2023-06-19,,771,3487,164
2023-06-26,,714,3065,127
2023-07-03,,750,3045,132
2023-07-10,,677,2913,134
2023-07-17,,665,3024,131
2023-07-24,,645,2954,116
2023-07-31,,754,3600,131
2023-08-07,,728,3791,131
2023-08-14,,708,4044,144
2023-08-21,,832,4574,152
2023-08-28,,816,5245,159
2023-09-04,,915,5943,150
2023-09-11,,992,5913,151
2023-09-18,,1094,5268,156
2023-09-25,,958,4092,119
2023-10-02,,1057,2997,113
2023-10-09,,981,2731,84
2023-10-16,,1135,3108,105
2023-10-23,,1205,2786,100
2023-10-30,,1254,2653,108
2023-11-06,,1342,2874,98
2023-11-13,,1200,2333,81
2023-11-20,,1515,2797,132
2023-11-27,,1574,2992,105
2023-12-04,,1595,2741,104
2023-12-11,,1691,2598,62
2023-12-18,,1448,2280,19
2023-12-25,,331,634,4
2024-01-01,,,,
2024-01-08,,,,
2024-01-15,,,,
2024-01-22,,,,
2024-01-29,,,,
2024-02-05,,,,
